0.0134685 0.0335678 0.0335678 1 1 0
0.0134432 0.0337871 0.0337871 1 1 0
0.0134183 0.0340065 0.0340065 1 1 0
0.0133936 0.034226 0.034226 1 1 0
0.0133693 0.0344457 0.0344457 1 1 0
0.0133452 0.0346656 0.0346656 1 1 0
0.0133214 0.0348856 0.0348856 1 1 0
0.0132979 0.0351057 0.0351057 1 1 0
0.0132747 0.035326 0.035326 1 1 0
0.0132518 0.0355465 0.0355465 1 1 0
0.0132291 0.0357671 0.0357671 1 1 0
0.0132066 0.0359878 0.0359878 1 1 0
0.0131845 0.0362087 0.0362087 1 1 0
0.0131626 0.0364298 0.0364298 1 1 0
0.0131409 0.036651 0.036651 1 1 0
0.0131195 0.0368723 0.0368723 1 1 0
0.0130983 0.0370938 0.0370938 1 1 0
0.0130773 0.0373155 0.0373155 1 1 0
0.0130566 0.0375373 0.0375373 1 1 0
0.0130361 0.0377592 0.0377592 1 1 0
0.0130158 0.0379814 0.0379814 1 1 0
0.0129958 0.0382036 0.0382036 1 1 0
0.012976 0.0384261 0.0384261 1 1 0
0.0129564 0.0386486 0.0386486 1 1 0
0.0129369 0.0388714 0.0388714 1 1 0
0.0129177 0.0390942 0.0390942 1 1 0
0.0128988 0.0393173 0.0393173 1 1 0
0.01288 0.0395405 0.0395405 1 1 0
0.0128614 0.0397638 0.0397638 1 1 0
0.0128429 0.0399873 0.0399873 1 1 0
0.0128247 0.040211 0.040211 1 1 0
0.0128067 0.0404348 0.0404348 1 1 0
0.0127889 0.0406587 0.0406587 1 1 0
0.0127712 0.0408829 0.0408829 1 1 0
0.0127537 0.0411071 0.0411071 1 1 0
0.0127364 0.0413316 0.0413316 1 1 0
0.0127193 0.0415562 0.0415562 1 1 0
0.0127023 0.0417809 0.0417809 1 1 0
0.0126855 0.0420058 0.0420058 1 1 0
0.0126689 0.0422309 0.0422309 1 1 0
0.0126524 0.0424561 0.0424561 1 1 0
0.0126361 0.0426815 0.0426815 1 1 0
0.01262 0.042907 0.042907 1 1 0
0.012604 0.0431327 0.0431327 1 1 0
0.0125881 0.0433585 0.0433585 1 1 0
0.0125725 0.0435845 0.0435845 1 1 0
0.0125569 0.0438107 0.0438107 1 1 0
0.0125415 0.044037 0.044037 1 1 0
0.0125263 0.0442635 0.0442635 1 1 0
0.0125112 0.0444902 0.0444902 1 1 0
0.0124963 0.044717 0.044717 1 1 0
0.0124814 0.0449439 0.0449439 1 1 0
0.0124668 0.045171 0.045171 1 1 0
0.0124522 0.0453983 0.0453983 1 1 0
0.0124378 0.0456258 0.0456258 1 1 0
0.0124235 0.0458534 0.0458534 1 1 0
0.0124094 0.0460811 0.0460811 1 1 0
0.0123953 0.0463091 0.0463091 1 1 0
0.0123814 0.0465372 0.0465372 1 1 0
0.0123677 0.0467654 0.0467654 1 1 0
0.012354 0.0469938 0.0469938 1 1 0
0.0123405 0.0472224 0.0472224 1 1 0
0.0123271 0.0474511 0.0474511 1 1 0
0.0123138 0.04768 0.04768 1 1 0
0.0123006 0.0479091 0.0479091 1 1 0
0.0122876 0.0481383 0.0481383 1 1 0
0.0122746 0.0483677 0.0483677 1 1 0
0.0122618 0.0485972 0.0485972 1 1 0
0.0122491 0.048827 0.048827 1 1 0
0.0122364 0.0490568 0.0490568 1 1 0
0.0122239 0.0492869 0.0492869 1 1 0
0.0122115 0.0495171 0.0495171 1 1 0
0.0121992 0.0497475 0.0497475 1 1 0
0.012187 0.049978 0.049978 1 1 0
0.012175 0.0502087 0.0502087 1 1 0
0.012163 0.0504396 0.0504396 1 1 0
0.0121511 0.0506706 0.0506706 1 1 0
0.0121393 0.0509018 0.0509018 1 1 0
0.0121276 0.0511332 0.0511332 1 1 0
0.012116 0.0513647 0.0513647 1 1 0
0.0121045 0.0515964 0.0515964 1 1 0
0.0120931 0.0518283 0.0518283 1 1 0
0.0120817 0.0520603 0.0520603 1 1 0
0.0120705 0.0522925 0.0522925 1 1 0
0.0120594 0.0525249 0.0525249 1 1 0
0.0120483 0.0527574 0.0527574 1 1 0
0.0120374 0.0529901 0.0529901 1 1 0
0.0120265 0.053223 0.053223 1 1 0
0.0120157 0.053456 0.053456 1 1 0
0.012005 0.0536892 0.0536892 1 1 0
0.0119944 0.0539226 0.0539226 1 1 0
0.0119838 0.0541562 0.0541562 1 1 0
0.0119734 0.0543899 0.0543899 1 1 0
0.011963 0.0546238 0.0546238 1 1 0
0.0119527 0.0548578 0.0548578 1 1 0
0.0119425 0.0550921 0.0550921 1 1 0
0.0119323 0.0553265 0.0553265 1 1 0
0.0119223 0.055561 0.055561 1 1 0
0.0119123 0.0557958 0.0557958 1 1 0
0.0119024 0.0560307 0.0560307 1 1 0
0.0118926 0.0562658 0.0562658 1 1 0
0.0118828 0.056501 0.056501 1 1 0
0.0118731 0.0567365 0.0567365 1 1 0
0.0118635 0.0569721 0.0569721 1 1 0
0.0118539 0.0572079 0.0572079 1 1 0
0.0118445 0.0574438 0.0574438 1 1 0
0.011835 0.0576799 0.0576799 1 1 0
0.0118257 0.0579162 0.0579162 1 1 0
0.0118164 0.0581527 0.0581527 1 1 0
0.0118072 0.0583894 0.0583894 1 1 0
0.0117981 0.0586262 0.0586262 1 1 0
0.011789 0.0588632 0.0588632 1 1 0
0.01178 0.0591003 0.0591003 1 1 0
0.0117711 0.0593377 0.0593377 1 1 0
0.0117622 0.0595752 0.0595752 1 1 0
0.0117534 0.0598129 0.0598129 1 1 0
0.0117446 0.0600508 0.0600508 1 1 0
0.0117359 0.0602888 0.0602888 1 1 0
0.0117273 0.0605271 0.0605271 1 1 0
0.0117187 0.0607655 0.0607655 1 1 0
0.0117102 0.061004 0.061004 1 1 0
0.0117017 0.0612428 0.0612428 1 1 0
0.0116934 0.0614817 0.0614817 1 1 0
0.011685 0.0617208 0.0617208 1 1 0
0.0116767 0.0619601 0.0619601 1 1 0
0.0116685 0.0621996 0.0621996 1 1 0
0.0116603 0.0624393 0.0624393 1 1 0
0.0116522 0.0626791 0.0626791 1 1 0
0.0116442 0.0629191 0.0629191 1 1 0
0.0116362 0.0631593 0.0631593 1 1 0
0.0116282 0.0633997 0.0633997 1 1 0
0.0116203 0.0636402 0.0636402 1 1 0
0.0116125 0.0638809 0.0638809 1 1 0
0.0116047 0.0641218 0.0641218 1 1 0
0.0115969 0.0643629 0.0643629 1 1 0
0.0115892 0.0646042 0.0646042 1 1 0
0.0115816 0.0648457 0.0648457 1 1 0
0.011574 0.0650873 0.0650873 1 1 0
0.0115665 0.0653291 0.0653291 1 1 0
0.011559 0.0655711 0.0655711 1 1 0
0.0115515 0.0658133 0.0658133 1 1 0
0.0115441 0.0660557 0.0660557 1 1 0
0.0115368 0.0662982 0.0662982 1 1 0
0.0115295 0.066541 0.066541 1 1 0
0.0115222 0.0667839 0.0667839 1 1 0
0.011515 0.067027 0.067027 1 1 0
0.0115079 0.0672703 0.0672703 1 1 0
