0.0127023 1.95872 1.95872 1 1 0
0.0126855 1.96859 1.96859 1 1 0
0.0126689 1.97845 1.97845 1 1 0
0.0126524 1.98832 1.98832 1 1 0
0.0126361 1.99819 1.99819 1 1 0
0.01262 2.00805 2.00805 1 1 0
0.012604 2.01792 2.01792 1 1 0
0.0125881 2.02778 2.02778 1 1 0
0.0125725 2.03765 2.03765 1 1 0
0.0125569 2.04752 2.04752 1 1 0
0.0125415 2.05738 2.05738 1 1 0
0.0125263 2.06725 2.06725 1 1 0
0.0125112 2.07711 2.07711 1 1 0
0.0124963 2.08698 2.08698 1 1 0
0.0124814 2.09685 2.09685 1 1 0
0.0124668 2.10671 2.10671 1 1 0
0.0124522 2.11658 2.11658 1 1 0
0.0124378 2.12644 2.12644 1 1 0
0.0124235 2.13631 2.13631 1 1 0
0.0124094 2.14617 2.14617 1 1 0
0.0123953 2.15604 2.15604 1 1 0
0.0123814 2.1659 2.1659 1 1 0
0.0123677 2.17577 2.17577 1 1 0
0.012354 2.18563 2.18563 1 1 0
0.0123405 2.1955 2.1955 1 1 0
0.0123271 2.20536 2.20536 1 1 0
0.0123138 2.21523 2.21523 1 1 0
0.0123006 2.22509 2.22509 1 1 0
0.0122876 2.23496 2.23496 1 1 0
0.0122746 2.24482 2.24482 1 1 0
0.0122618 2.25469 2.25469 1 1 0
0.0122491 2.26455 2.26455 1 1 0
0.0122364 2.27442 2.27442 1 1 0
0.0122239 2.28428 2.28428 1 1 0
0.0122115 2.29415 2.29415 1 1 0
0.0121992 2.30401 2.30401 1 1 0
0.012187 2.31387 2.31387 1 1 0
0.012175 2.32374 2.32374 1 1 0
0.012163 2.3336 2.3336 1 1 0
0.0121511 2.34347 2.34347 1 1 0
0.0121393 2.35333 2.35333 1 1 0
0.0121276 2.36319 2.36319 1 1 0
0.012116 2.37306 2.37306 1 1 0
0.0121045 2.38292 2.38292 1 1 0
0.0120931 2.39278 2.39278 1 1 0
0.0120817 2.40265 2.40265 1 1 0
0.0120705 2.41251 2.41251 1 1 0
0.0120594 2.42237 2.42237 1 1 0
0.0120483 2.43224 2.43224 1 1 0
0.0120374 2.4421 2.4421 1 1 0
0.0120265 2.45196 2.45196 1 1 0
0.0120157 2.46183 2.46183 1 1 0
0.012005 2.47169 2.47169 1 1 0
0.0119944 2.48155 2.48155 1 1 0
0.0119838 2.49141 2.49141 1 1 0
0.0119734 2.50128 2.50128 1 1 0
0.011963 2.51114 2.51114 1 1 0
0.0119527 2.521 2.521 1 1 0
0.0119425 2.53086 2.53086 1 1 0
0.0119323 2.54073 2.54073 1 1 0
0.0119223 2.55059 2.55059 1 1 0
0.0119123 2.56045 2.56045 1 1 0
0.0119024 2.57031 2.57031 1 1 0
0.0118926 2.58017 2.58017 1 1 0
0.0118828 2.59004 2.59004 1 1 0
0.0118731 2.5999 2.5999 1 1 0
0.0118635 2.60976 2.60976 1 1 0
0.0118539 2.61962 2.61962 1 1 0
0.0118445 2.62948 2.62948 1 1 0
0.011835 2.63934 2.63934 1 1 0
0.0118257 2.64921 2.64921 1 1 0
0.0118164 2.65907 2.65907 1 1 0
0.0118072 2.66893 2.66893 1 1 0
0.0117981 2.67879 2.67879 1 1 0
0.011789 2.68865 2.68865 1 1 0
0.01178 2.69851 2.69851 1 1 0
0.0117711 2.70837 2.70837 1 1 0
0.0117622 2.71823 2.71823 1 1 0
0.0117534 2.72809 2.72809 1 1 0
0.0117446 2.73795 2.73795 1 1 0
0.0117359 2.74781 2.74781 1 1 0
0.0117273 2.75768 2.75768 1 1 0
0.0117187 2.76754 2.76754 1 1 0
0.0117102 2.7774 2.7774 1 1 0
0.0117017 2.78726 2.78726 1 1 0
0.0116934 2.79712 2.79712 1 1 0
0.011685 2.80698 2.80698 1 1 0
0.0116767 2.81684 2.81684 1 1 0
0.0116685 2.8267 2.8267 1 1 0
0.0116603 2.83656 2.83656 1 1 0
0.0116522 2.84642 2.84642 1 1 0
0.0116442 2.85627 2.85627 1 1 0
0.0116362 2.86613 2.86613 1 1 0
0.0116282 2.87599 2.87599 1 1 0
0.0116203 2.88585 2.88585 1 1 0
0.0116125 2.89571 2.89571 1 1 0
0.0116047 2.90557 2.90557 1 1 0
0.0115969 2.91543 2.91543 1 1 0
0.0115892 2.92529 2.92529 1 1 0
0.0115816 2.93515 2.93515 1 1 0
0.011574 2.94501 2.94501 1 1 0
0.0115665 2.95487 2.95487 1 1 0
0.011559 2.96472 2.96472 1 1 0
0.0115515 2.97458 2.97458 1 1 0
0.0115441 2.98444 2.98444 1 1 0
0.0115368 2.9943 2.9943 1 1 0
0.0115295 3.00416 3.00416 1 1 0
0.0115222 3.01402 3.01402 1 1 0
0.011515 3.02387 3.02387 1 1 0
0.0115079 3.03373 3.03373 1 1 0
0.0115007 3.04359 3.04359 1 1 0
0.0114937 3.05345 3.05345 1 1 0
0.0114866 3.06331 3.06331 1 1 0
0.0114796 3.07316 3.07316 1 1 0
0.0114727 3.08302 3.08302 1 1 0
0.0114658 3.09288 3.09288 1 1 0
0.0114589 3.10274 3.10274 1 1 0
0.0114521 3.11259 3.11259 1 1 0
0.0114454 3.12245 3.12245 1 1 0
0.0114386 3.13231 3.13231 1 1 0
0.0114319 3.14216 3.14216 1 1 0
0.0114253 3.15202 3.15202 1 1 0
0.0114187 3.16188 3.16188 1 1 0
0.0114121 3.17173 3.17173 1 1 0
0.0114056 3.18159 3.18159 1 1 0
0.0113991 3.19145 3.19145 1 1 0
0.0113926 3.2013 3.2013 1 1 0
0.0113862 3.21116 3.21116 1 1 0
0.0113798 3.22102 3.22102 1 1 0
0.0113735 3.23087 3.23087 1 1 0
0.0113672 3.24073 3.24073 1 1 0
0.0113609 3.25058 3.25058 1 1 0
0.0113547 3.26044 3.26044 1 1 0
0.0113485 3.2703 3.2703 1 1 0
0.0113424 3.28015 3.28015 1 1 0
0.0113362 3.29001 3.29001 1 1 0
0.0113301 3.29986 3.29986 1 1 0
0.0113241 3.30972 3.30972 1 1 0
0.0113181 3.31957 3.31957 1 1 0
0.0113121 3.32943 3.32943 1 1 0
0.0113062 3.33928 3.33928 1 1 0
0.0113002 3.34914 3.34914 1 1 0
0.0112944 3.35899 3.35899 1 1 0
0.0112885 3.36885 3.36885 1 1 0
